title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
honda hrv,246000000,honda,hr-v,2017,35.000-40.000,"Tanggulangin, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2017-putih-iid-865310436,8,Bensin,Automatic
honda hrv,199000000,honda,hr-v,2017,35.000-40.000,"Jl. Gajahmada No.138, Kota Semarang, Jawa Tengah 50135 Bursa Mobil Telomoyo, Gabahan, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-2017-15-s-bensin-mt-abu-abu-king-mobilindo-iid-865787442,8,Bensin,Manual
honda hrv,269000000,honda,hr-v,2017,30.000-35.000,"Tebet, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-33rb-record-honda-hr-v-15-e-mugen-at-2017-putih-antik-iid-863860793,7,Bensin,Automatic
honda hrv,268000000,honda,hr-v,2017,30.000-35.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-e-mugen-15-hr-v-mugen-at-tahun-2017-iid-865226156,7,Bensin,Automatic Triptonic
honda hrv,246000000,honda,hr-v,2017,30.000-35.000,"JL. Raya Jemursari No.87, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2017-putih-iid-864627158,7,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2017,30.000-35.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/hr-v-e-cvt-2017-low-km-unit-siap-pakai-iid-864882895,7,Bensin,Automatic Triptonic
honda hrv,242000000,honda,hr-v,2017,25.000-30.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-s-at-th-2017-km-25000-bensin-iid-865751699,6,Bensin,Automatic
honda hrv,272000000,honda,hr-v,2017,20.000-25.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-18-prestige-tahun-2017-low-km-iid-866308750,5,Bensin,Automatic
honda hrv,233000000,honda,hr-v,2017,20.000-25.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-20rb-ori-honda-hrv-hr-v-e-cvt-20172018-istimewa-jarang-pakai-iid-865467403,5,Bensin,Automatic
honda hrv,233000000,honda,hr-v,2017,20.000-25.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-20-rb-ori-honda-hr-v-hrv-e-cvt-20172018-istimewa-full-orisinil-iid-864709701,5,Bensin,Automatic
honda hrv,233000000,honda,hr-v,2017,20.000-25.000,"Mampang Prapatan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km20rb-an-original-honda-hr-v-hrv-e-cvt-20182017-good-condition-2016-iid-864698827,5,Bensin,Automatic
honda hrv,233000000,honda,hr-v,2017,20.000-25.000,"Medan Satria, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/km-20rban-antik-honda-hrv-hr-v-e-cvt-20172018-gress-2016-mulus-iid-864699283,5,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2017,20.000-25.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-15-at-2017-km-28rb-iid-866486696,5,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2017,20.000-25.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-15-at-2017-km-28rb-iid-866486542,5,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2017,110.000-115.000,"Serba Oto Palem Semi,blok A 5 28, Jl. Imam Bonjol No.28, RT.001/RW.009, Panunggangan Bar., Kec. Cibodas, Kota Tangerang, Banten 15138, Panunggangan Barat, Kecamatan Cibodas, Kota Tangerang, Banten",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-2017-15-e-at-bensin-abu-abu-prima-mobilindo-iid-866067218,23,Bensin,Automatic
honda hrv,273000000,honda,hr-v,2017,105.000-110.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-18-prestige-2017-at-abu-bensin-hr-v-iid-866909028,22,Bensin,Automatic
honda hrv,273000000,honda,hr-v,2017,105.000-110.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-18-prestige-at-2017-abu-abu-hr-v-iid-859704091,22,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2017,105.000-110.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16422, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2017-hitam-iid-866127817,22,Bensin,Automatic
honda hrv,239900000,honda,hr-v,2017,100.000-105.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-at-2017-hitam-iid-862331702,21,Bensin,Automatic Triptonic
honda hrv,235000000,honda,hr-v,2017,100.000-105.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/honda-hr-v-15-e-at-putih-2017-iid-866784092,21,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2017,100.000-105.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16421, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-tdp-25jt-honda-hr-v-15-s-bensin-at-2017-hitam-iid-865860252,21,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2017,100.000-105.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16420, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2017-hitam-iid-866109275,21,Bensin,Automatic
honda hrv,277000000,honda,hr-v,2017,95.000-100.000,"Jl.Pangeran Drajat No.66,Drajat,Kec.Kesambi,Kota Cirebon,Jabar, Kesambi, Kesambi, Kota Cirebon, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-18-prestige-bensin-at-2017-abu-abu-iid-866354124,20,Bensin,Automatic
honda hrv,238000000,honda,hr-v,2017,90.000-95.000,"Jl Brigjen sudiarto rt 01 rw 01 kel penggaron kidul kec pedurungan kota semarang jawa tengah, penggaron kidul, kec pedurungan, kota semarang, Jawa tengah",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2017-putih-iid-866102681,19,Bensin,Automatic
honda hrv,293000000,honda,hr-v,2017,85.000-90.000,"Carsworld Building, Lengkong Gudang, Serpong, Kecamatan Serpong, BSD, Banten",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-18-prestige-bensin-at-2017-abu-abu-iid-866402945,18,Bensin,Automatic
honda hrv,225000000,honda,hr-v,2017,75.000-80.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olxa-autos-honda-hr-v-2017-15-s-at-bensin-putih-mobilbagus-iid-861497100,16,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2017,65.000-70.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-type-e-2017-at-hrv-iid-864593073,14,Bensin,Automatic
honda hrv,223600000,honda,hr-v,2017,65.000-70.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-ru1-15-s-cvt-ckd-at-tahun-2017-iid-866906026,14,Bensin,Automatic
honda hrv,243000000,honda,hr-v,2017,60.000-65.000,"Sukomanunggal, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/cash-honda-hrv-15-e-cvt-floating-headunit-2017-ag-hr-v-at-low-km-iid-865019970,13,Bensin,Automatic Triptonic
honda hrv,235000000,honda,hr-v,2017,60.000-65.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2017-hitam-mutiara-iid-866119935,13,Bensin,Automatic
honda hrv,235000000,honda,hr-v,2017,60.000-65.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Mall Tamini Square, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2017-hitam-mutiara-iid-866106090,13,Bensin,Automatic
honda hrv,235000000,honda,hr-v,2017,60.000-65.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2017-hitam-mutiara-iid-866124058,13,Bensin,Automatic
honda hrv,235000000,honda,hr-v,2017,60.000-65.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2017-hitam-mutiara-iid-866141287,13,Bensin,Automatic
honda hrv,229000000,honda,hr-v,2017,60.000-65.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/vip-dealer-honda-hr-v-15-e-cvt-2017-istimewa-iid-865540597,13,Bensin,Automatic
honda hrv,310000000,honda,hr-v,2017,55.000-60.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-18-prestige-cvt-2017-iid-865497114,12,Bensin,Automatic
honda hrv,275000000,honda,hr-v,2017,55.000-60.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/hr-v-prestige-2017-unit-siap-pakai-iid-866826698,12,Bensin,Automatic Triptonic
honda hrv,245000000,honda,hr-v,2017,55.000-60.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-at-thn-2017-pmk-2018-istimewa-iid-867007212,12,Bensin,Automatic
honda hrv,204000000,honda,hr-v,2017,55.000-60.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/terawat-honda-hrv-hr-v-s-cvt-at-matic-2017-hitam-iid-862660952,12,Bensin,Automatic
honda hrv,315000000,honda,hr-v,2017,50.000-55.000,"Astana Anyar, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-18-prestige-cvt-2017-hitam-istimewa-iid-865369066,11,Bensin,Automatic
honda hrv,310000000,honda,hr-v,2017,50.000-55.000,"Astana Anyar, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-18-prestige-cvt-2017-hitam-istimewa-iid-865482199,11,Bensin,Automatic
honda hrv,233000000,honda,hr-v,2017,50.000-55.000,"Citamiang, Sukabumi Kota, Jawa Barat",car,https://www.olx.co.id/item/hr-v-e-2017-floating-iid-865212500,11,Bensin,Automatic Triptonic
honda hrv,263000000,honda,hr-v,2017,45.000-50.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-e-mugen-at-2017-2018-km-51rb-pajak-tahun-depan-iid-865207384,10,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2017,45.000-50.000,"Telukjambe Timur, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hr-v-15-e-automatic-cvt-2017-iid-866316532,10,Bensin,Automatic Triptonic
honda hrv,242500000,honda,hr-v,2017,45.000-50.000,"Pancoran Mas, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-hr-v-type-e-cvt-2017-iid-864988536,10,Bensin,Automatic Triptonic
honda hrv,236000000,honda,hr-v,2017,45.000-50.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/hr-v-e-cvt-2017-coba-di-cek-saja-dp-15-jt-gratis-angsuran-1-bulan-iid-865906201,10,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2017,45.000-50.000,"Pejaten Village Mall P-5, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kecamatan Pasar Minggu, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-at-2017-iid-866297459,10,Bensin,Automatic
honda hrv,228000000,honda,hr-v,2017,45.000-50.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hr-v-15-s-at-tahun-2017-istimewa-iid-854353794,10,Bensin,Automatic
honda hrv,222000000,honda,hr-v,2017,45.000-50.000,"Karawaci, Tangerang Kota, Banten",car,https://www.olx.co.id/item/honda-hr-v-e-at-2017-tdp-mulai-dari-25-jt-iid-862332001,10,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2017,45.000-50.000,"Cikarang Barat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2017-abu-abu-iid-865072337,10,Bensin,Automatic
honda hrv,205000000,honda,hr-v,2017,0-5.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-15-at-2018-iid-867020942,1,Bensin,Automatic
honda hrv,275000000,honda,hr-v,2016,40.000-45.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-18-e-prestige-tahun-2016-hrv-km-40rban-sangat-istimewa-iid-864655062,9,Bensin,Automatic Triptonic
honda hrv,265000000,honda,hr-v,2016,40.000-45.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-prestige-18-hr-v-prestige-at-tahun-2016-iid-865226363,9,Bensin,Automatic Triptonic
honda hrv,263000000,honda,hr-v,2016,40.000-45.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/tv-floating-honda-hrv-hr-v-18-prestige-at-2016-garansi-1-tahun-iid-865814255,9,Bensin,Automatic Triptonic
honda hrv,250000000,honda,hr-v,2016,40.000-45.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-prestige-automatic-2016-iid-866397666,9,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,40.000-45.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/low-km-50rb-honda-hr-v-hrv-15-e-cvt-super-mulus-2016-iid-866998755,9,Bensin,Automatic Triptonic
honda hrv,214000000,honda,hr-v,2016,40.000-45.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/hrv-hr-v-e-cvt-at-2016-mobil-bagus-terawat--iid-865756534,9,Bensin,Automatic
honda hrv,205000000,honda,hr-v,2016,40.000-45.000,"Cibitung, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-s-at-matic-2016-hitam-2015-2017-iid-864844865,9,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,10.000-15.000,"Balaraja, Tangerang Kab., Banten",car,https://www.olx.co.id/item/hr-v-e-cvt-2016-iid-864492512,3,Bensin,Automatic Triptonic
honda hrv,210000000,honda,hr-v,2016,130.000-135.000,"Jl. Bina Marga No 21 Kel. Ceger Kec Cipayung Taman Mini Jakarta Timur 13840, Taman Mini, Kecamatan Cipayung, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-tdp-15jt-honda-hr-v-15-e-bensin-at-2016-abu-abu-iid-866941115,27,Bensin,Automatic
honda hrv,190000000,honda,hr-v,2016,115.000-120.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866129314,24,Bensin,Automatic
honda hrv,190000000,honda,hr-v,2016,115.000-120.000,"Gunung Putri, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866135061,24,Bensin,Automatic
honda hrv,180000000,honda,hr-v,2016,115.000-120.000,"Cimanggis, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866306214,24,Bensin,Automatic
honda hrv,180000000,honda,hr-v,2016,115.000-120.000,"Gunung Putri, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866306230,24,Bensin,Automatic
honda hrv,180000000,honda,hr-v,2016,115.000-120.000,"Tambun Selatan, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866141050,24,Bensin,Automatic
honda hrv,180000000,honda,hr-v,2016,115.000-120.000,"Pondok Gede, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866136663,24,Bensin,Automatic
honda hrv,178000000,honda,hr-v,2016,115.000-120.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866139817,24,Bensin,Automatic
honda hrv,177000000,honda,hr-v,2016,115.000-120.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-s-bensin-at-2016-putih-iid-866138555,24,Bensin,Automatic
honda hrv,212000000,honda,hr-v,2016,110.000-115.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-2015-e-cvt-service-record-lengkap-iid-866916846,23,Bensin,Automatic
honda hrv,222000000,honda,hr-v,2016,105.000-110.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-at-2016-putih-iid-865080120,22,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2016,105.000-110.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2016-at-biru-mutiara-iid-864896301,22,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,100.000-105.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-2016-dp-10jt-iid-867016280,21,Bensin,Automatic
honda hrv,207000000,honda,hr-v,2016,100.000-105.000,"Pagedangan, Tangerang Kab., Banten",car,https://www.olx.co.id/item/20162017-honda-hr-v-15-e-cvt-bergaransi-iid-864531237,21,Bensin,Automatic
honda hrv,283000000,honda,hr-v,2016,90.000-95.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/olxautos-honda-hrv-hr-v-s-15-manual-2018-mewah-iid-867006347,19,Bensin,Manual
honda hrv,210000000,honda,hr-v,2016,90.000-95.000,"Jambe, Tangerang Kab., Banten",car,https://www.olx.co.id/item/honda-hr-v-ru1-15-s-mt-2016-iid-866897484,19,Bensin,Manual
honda hrv,209500000,honda,hr-v,2016,90.000-95.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-e-cvt-2016-putih-iid-864737920,19,Bensin,Automatic
honda hrv,209500000,honda,hr-v,2016,90.000-95.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-e-cvt-putih-mutiara-tahun-2016-iid-864720417,19,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Jl. Raya Karanglo No.69, Karanglo, Banjararum, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153, Singosari, Malang Kec Singosari, Malang, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866433827,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Sukorejo, Blitar Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866509281,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Pakis, Malang Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866509219,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Kedungkandang, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866508827,17,Bensin,Automatic
honda hrv,277500000,honda,hr-v,2016,75.000-80.000,"Semarang Tengah, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/honda-hr-v-18-se-jbl-audio-th-2016-iid-866910615,16,Bensin,Automatic
honda hrv,221000000,honda,hr-v,2016,75.000-80.000,"Pancoran Mas, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-hr-v-e-15-at-2016-silver-iid-865863202,16,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2016,75.000-80.000,"Tanjung Priok, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-2016-iid-864360123,16,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2016,70.000-75.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-2016-hrv-crv-2015-yaris-vios-jazz-iid-864159751,15,Bensin,Automatic
honda hrv,210000000,honda,hr-v,2016,70.000-75.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-2016-iid-866030216,15,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,70.000-75.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/cash-215jt-honda-hrv-hr-v-15-e-at-2016-2017-iid-854883248,15,Bensin,Automatic
honda hrv,225000000,honda,hr-v,2016,65.000-70.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-hrv-e-cvt-2016-iid-866346541,14,Bensin,Automatic Triptonic
honda hrv,215000000,honda,hr-v,2016,65.000-70.000,"Tanah Abang, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-2016-iid-866030881,14,Bensin,Automatic
honda hrv,214900000,honda,hr-v,2016,65.000-70.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-ru1-15-s-cvt-ckd-at-tahun-2016-iid-863446928,14,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Kramat Jati, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-se-2016-iid-865938209,13,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-prestige-se-2016-iid-865852255,13,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-se-jbl-2016-iid-865937885,13,Bensin,Automatic
honda hrv,269000000,honda,hr-v,2016,55.000-60.000,"Jl. Gajahmada No.138, Kota Semarang, Jawa Tengah 50135 Bursa Mobil Telomoyo, Gabahan, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-honda-hr-v-2016-18-prestige-bensin-at-abu-abu-king-mobi-iid-865151498,12,Bensin,Automatic Triptonic
honda hrv,224999999,honda,hr-v,2016,55.000-60.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/jual-cepat-honda-hr-v-e-cvt-2016-abu2-tangan-ke-1-harga-kredit-iid-866128294,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-2016-abu-istimewa-iid-866270447,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-abu-abu-2016-iid-866026862,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-s-cvt-2016-abu-km-59rb-pajak-sd-maret-2023-iid-865948750,12,Bensin,Automatic
honda hrv,192500000,honda,hr-v,2016,55.000-60.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-matic-2016-km-59rb-tangan-1-iid-865948739,12,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2016,50.000-55.000,"Jl. Letjend S. Parman, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-2016-15-e-at-abu-abu-istimewa-andro-auto-cars-iid-864167047,11,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2016,50.000-55.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-honda-hr-v-2016-15-e-at-abu-abu-istimewa-andro-auto-cars-iid-862245701,11,Bensin,Automatic
honda hrv,229500000,honda,hr-v,2016,50.000-55.000,"Klojen, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-15-e-bensin-automatic-2016-iid-865280124,11,Bensin,Automatic
honda hrv,226999000,honda,hr-v,2016,50.000-55.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/hr-v-hrv-e-cvt-at-matic-2016-nego-paket-kredit-iid-866059709,11,Bensin,Automatic Triptonic
honda hrv,223000000,honda,hr-v,2016,50.000-55.000,"Cibitung, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-e-at-matic-2016-putih-2015-2017-iid-865962602,11,Bensin,Automatic Triptonic
honda hrv,235000000,honda,hr-v,2016,45.000-50.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, 60298, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-honda-hr-v-15-e-bensin-at-2016-hitam-nirwana-mobil-iid-864991419,10,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2016,45.000-50.000,"Palmerah, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-at-tahun-2016-iid-865385199,10,Bensin,Automatic Triptonic
