title,price,brand,type,years,milage,location,vehicle_type,url,milage_class
toyota yaris,207000000,toyota,yaris,2018,60.000-65.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/pajak-panjang-new-yaris-15-trd-matic-at-2018-merah-tgn-1-siap-pakai-iid-862095647,13
toyota yaris,235000000,toyota,yaris,2018,55.000-60.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/harga-cash-yaris-s-trd-sportivo-2018-matic-iid-866909145,12
toyota yaris,238000000,toyota,yaris,2018,50.000-55.000,"Gunungpati, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-trd-2018-iid-866930571,11
toyota yaris,228000000,toyota,yaris,2018,50.000-55.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-2018-iid-866263048,11
toyota yaris,205000000,toyota,yaris,2018,50.000-55.000,"Panongan, Tangerang Kab., Banten",car,https://www.olx.co.id/item/yaris-g-at-2018-iid-866919505,11
toyota yaris,235000000,toyota,yaris,2018,45.000-50.000,"Plumpang, Tuban Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-2018-matic-trd-iid-866871782,10
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"JL.Hayam Wuruk no.6, Sawunggaling,kec.Wonokromo,Kota Surabaya, Jawa Timur60242, Sawunggaling, Kec.Wonokromo, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867018891,10
toyota yaris,230000000,toyota,yaris,2018,45.000-50.000,"jl Ronggowarsito no 130 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-toyota-yaris-15-trd-sportivo-at-2018-hitam-dcars-iid-863387329,10
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866493953,9
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Jl Cempaka Putih Tengah II No 16 Cempaka Putih, Cempaka Putih, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866512143,9
toyota yaris,199000000,toyota,yaris,2017,40.000-45.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-2017-trd-cvt-2017-km-40-rb-pajak-baru-sportivo-at-iid-866736952,9
toyota yaris,199000000,toyota,yaris,2017,40.000-45.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-trd-s-heykers-manual-2017-type-tertinggi-istimewa-iid-865659827,9
toyota yaris,195000000,toyota,yaris,2017,40.000-45.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-heykers-2017-matic-dp26jt-iid-862535637,9
toyota yaris,205000000,toyota,yaris,2017,35.000-40.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-trd-heykers-at-matic-2017-putih-pmk-sienta-q-2017-at-iid-866041040,8
toyota yaris,190000000,toyota,yaris,2017,35.000-40.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/ready-toyota-yaris-15-s-trd-at-2017-iid-867038203,8
toyota yaris,190000000,toyota,yaris,2017,35.000-40.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/grab-it-fast-toyota-yaris-15-s-trd-at-2017-iid-867037929,8
toyota yaris,173000000,toyota,yaris,2017,35.000-40.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-2017-transmisi-matic-iid-865830777,8
toyota yaris,170000000,toyota,yaris,2017,35.000-40.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/fs-all-new-yaris-g-at-facelift-20172018-grey-km-40rb-grey-b-dki-2016-iid-860932294,8
toyota yaris,199999999,toyota,yaris,2017,30.000-35.000,"jl Ronggowarsito no 130 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-yaris-15-trd-sportivo-heykers-bensin-2017-dcars-iid-866769608,7
toyota yaris,178800000,toyota,yaris,2017,30.000-35.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-trd-at-2016-paket-kredit-termurah-iid-866696901,7
toyota yaris,205000000,toyota,yaris,2017,25.000-30.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-sportivo-2017-km-20rb-iid-866867269,6
toyota yaris,198000000,toyota,yaris,2017,25.000-30.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/dijual-yaris-trd-heykers-at-2017-iid-866986468,6
toyota yaris,175000000,toyota,yaris,2017,25.000-30.000,"Cipocok Jaya, Serang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-15-cvt-matic-iid-865452467,6
toyota yaris,210000000,toyota,yaris,2017,20.000-25.000,"Magelang Tengah, Magelang Kota, Jawa Tengah",car,https://www.olx.co.id/item/yaris-trd-heykers-2017-at-tgn-1-ab-km-28rb-iid-865384617,5
toyota yaris,210000000,toyota,yaris,2017,20.000-25.000,"Sleman, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-yaris-trd-heykers-2017-at-tgn-1-km-28rb-iid-865384383,5
toyota yaris,175000000,toyota,yaris,2017,20.000-25.000,"Cilegon, Cilegon Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-at-2017-iid-865357832,5
toyota yaris,175000000,toyota,yaris,2017,20.000-25.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-at-2017-iid-865357659,5
toyota yaris,205000000,toyota,yaris,2017,15.000-20.000,"Wiyung, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-sportivo-2017-at-km-20rb-iid-861454129,4
toyota yaris,195000000,toyota,yaris,2017,10.000-15.000,"Sukun, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/km-13rb-heykers-matic-yaris-trd-toyota-iid-864479444,3
toyota yaris,169000000,toyota,yaris,2017,135.000-140.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-2017-at-merah-metali-iid-863721699,28
toyota yaris,155000000,toyota,yaris,2017,85.000-90.000,"Pancoran, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-all-new-yaris-15-s-trd-sportivo-mt-manual-th-2016-2017-iid-866308735,18
toyota yaris,195000000,toyota,yaris,2017,75.000-80.000,"Badas, Kediri  Kab., Jawa Timur",car,https://www.olx.co.id/item/yaris-15-trd-sportivo-heykers-2017-plat-ag-mujiono-bisa-tukar-sekoto-iid-865704080,16
toyota yaris,200000000,toyota,yaris,2017,70.000-75.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-heykers-15l-trd-sportifo-km-74rb-at-2017-iid-864965516,15
toyota yaris,175000000,toyota,yaris,2017,70.000-75.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/termurah-yaris-g-manual-2017-iid-865599325,15
toyota yaris,170000000,toyota,yaris,2017,70.000-75.000,"Pasar Rebo, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-g-at-nik-2017-full-ori-istimewa-iid-866919789,15
toyota yaris,155000000,toyota,yaris,2017,70.000-75.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-15-e-cvt-2017-iid-861907580,15
toyota yaris,179999000,toyota,yaris,2017,65.000-70.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-sportivo-manual-2017-dp-minim-iid-864718666,14
toyota yaris,179990000,toyota,yaris,2017,65.000-70.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/all-new-yaris-trd-sportivo-2017-manual-iid-864492253,14
toyota yaris,179900000,toyota,yaris,2017,65.000-70.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-s-trd-2017-manual-km-70rb-kredit-kilat-dp-minim-gass-iid-865443919,14
toyota yaris,175000000,toyota,yaris,2017,65.000-70.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/yaris-s-at-trd-2017-iid-864504845,14
toyota yaris,170000000,toyota,yaris,2017,65.000-70.000,"Sukoharjo, Sukoharjo Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-18jt-toyota-yaris-heykers-15-manual-2017-iid-866751001,14
toyota yaris,170000000,toyota,yaris,2017,65.000-70.000,"Depok, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-yaris-heykers-15-manual-2017-bisa-kredit-iid-859287478,14
toyota yaris,170000000,toyota,yaris,2017,65.000-70.000,"Kalasan, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-18juta-yaris-heykers-mt-2017-iid-864657751,14
toyota yaris,195000000,toyota,yaris,2017,60.000-65.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-s-at-2017-iid-865180345,13
toyota yaris,195000000,toyota,yaris,2017,60.000-65.000,"Klaten Selatan, Klaten Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-trds-2017-iid-866186489,13
toyota yaris,170000000,toyota,yaris,2017,60.000-65.000,"Jetis, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp18jt-yaris-heykers-manual-2017-orisinil-kredit-murah-iid-859288565,13
toyota yaris,199000000,toyota,yaris,2017,55.000-60.000,"Lowokwaru, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-matic-heykers-2017-dp-35-juta-iid-867018232,12
toyota yaris,188000000,toyota,yaris,2017,55.000-60.000,"Serpong Utara, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/yaris-heykers-at-th-2017-dp-18-juta-iid-864292507,12
toyota yaris,188000000,toyota,yaris,2017,55.000-60.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/yaris-heykers-at-th-2017-iid-864292447,12
toyota yaris,141800000,toyota,yaris,2017,55.000-60.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-e-mt-2017-iid-859576811,12
toyota yaris,180000000,toyota,yaris,2017,50.000-55.000,"Karawaci, Tangerang Kota, Banten",car,https://www.olx.co.id/item/yaris-manual-trd-sportivo-2017-hitam-km-50rb-nik-2016-iid-864970393,11
toyota yaris,205000000,toyota,yaris,2017,45.000-50.000,"Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-2017-trd-sportivo-s-at-dual-vvt-i-km50rb-ful-ori-spt-baru-iid-865457734,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Kartoharjo, Madiun Kota, Jawa Timur",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878411,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Grogol, Sukoharjo Kab., Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866877793,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Purwokerto Barat, Banyumas Kab., Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878108,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878051,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878017,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Laweyan, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866877230,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Banjarsari, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866877710,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Ngaglik, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878303,10
toyota yaris,170000000,toyota,yaris,2017,45.000-50.000,"Umbulharjo, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/tdp-14-jt-all-new-yaris-trd-s-mt-2017-iid-866878218,10
toyota yaris,165000000,toyota,yaris,2017,45.000-50.000,"Tembalang, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/yaris-g-mt-2017-iid-865860146,10
toyota yaris,178800000,toyota,yaris,2017,0-5.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-sportivo-at-2016-km-antik-iid-866696446,1
toyota yaris,178800000,toyota,yaris,2017,0-5.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-trd-at-2016-kilometer-6-rban-iid-866695883,1
toyota yaris,159000000,toyota,yaris,2016,40.000-45.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-s-bensin-2016-mt-hitam-metalik-iid-863386868,9
toyota yaris,180000000,toyota,yaris,2016,35.000-40.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-matic-2016-km-55rb-super-istimewa-iid-866796482,8
toyota yaris,178000000,toyota,yaris,2016,35.000-40.000,"Mertoyudan, Magelang Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-heykers-15-manual-2016-bisa-kredit-iid-863521614,8
toyota yaris,178000000,toyota,yaris,2016,35.000-40.000,"Sukoharjo, Sukoharjo Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-33jt-toyota-yaris-heykers-15-manual-2016asli-h-iid-866251635,8
toyota yaris,178000000,toyota,yaris,2016,30.000-35.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/km-33-rb-toyota-yaris-15-trd-sportivo-tahun-2016-automatic-iid-864487351,7
toyota yaris,189000000,toyota,yaris,2016,25.000-30.000,"Semarang Barat, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-at-th-2016-km-under-30rb-iid-866287212,6
toyota yaris,178000000,toyota,yaris,2016,20.000-25.000,"Jl. Jendral Sudirman no 573, Sukahaji, Kecamatan Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-15-trd-sportivo-heykers-manual-2016-istimew-iid-867000816,5
toyota yaris,179000000,toyota,yaris,2016,15.000-20.000,"Serpong Utara, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/antik-toyota-yaris-15-s-trd-at-2016-km-19-rb-mulus-dan-terawat-iid-866636642,4
toyota yaris,179000000,toyota,yaris,2016,15.000-20.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-s-trd-sportivo-15-at-2016-km-antik-19rb-siap-pakai-iid-862264892,4
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Kramat Jati, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866351416,26
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866313503,26
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Bogor Tengah - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866316120,26
toyota yaris,156000000,toyota,yaris,2016,125.000-130.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2016-putih-iid-866352262,26
toyota yaris,185000000,toyota,yaris,2016,85.000-90.000,"Bluluk, Lamongan  Kab., Jawa Timur",car,https://www.olx.co.id/item/dijual-yaris-2016-trd-sportivo-iid-864424438,18
toyota yaris,182500000,toyota,yaris,2016,85.000-90.000,"Pulo Gadung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-full-service-record-istimewa-iid-866986153,18
toyota yaris,185000000,toyota,yaris,2016,70.000-75.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trdsportivo-matic-2016-asli-jatim-iid-865165461,15
toyota yaris,184999900,toyota,yaris,2016,70.000-75.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-at-matic-2016-iid-866763510,15
toyota yaris,183000000,toyota,yaris,2016,70.000-75.000,"Karawaci, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-new-model-2016-automatic-iid-865631985,15
toyota yaris,182000000,toyota,yaris,2016,70.000-75.000,"Cipayung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-strd-2016-iid-867042596,15
toyota yaris,177000000,toyota,yaris,2016,70.000-75.000,"Pejaten Village Mall P-5, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kecamatan Pasar Minggu, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-s-bensin-at-2016-iid-866379111,15
toyota yaris,172000000,toyota,yaris,2016,70.000-75.000,"Batang, Batang Kab., Jawa Tengah",car,https://www.olx.co.id/item/yaris-trd-matic-2016-istimewa--iid-864495463,15
toyota yaris,170000000,toyota,yaris,2016,70.000-75.000,"Batu, Batu Kota, Jawa Timur",car,https://www.olx.co.id/item/jual-mobil-yaris-hrg-170jt-nego-iid-866349732,15
toyota yaris,181000000,toyota,yaris,2016,65.000-70.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-at-matic-2016-iid-864535948,14
toyota yaris,165000000,toyota,yaris,2016,65.000-70.000,"Pancoran, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/jual-santai-toyota-yaris-15e-rawatan-dan-low-km-iid-866849064,14
toyota yaris,164000000,toyota,yaris,2016,65.000-70.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-yaris-2016-bensin-iid-866612038,14
toyota yaris,155000000,toyota,yaris,2016,65.000-70.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-g-at-2016-iid-865632421,14
toyota yaris,179000000,toyota,yaris,2016,60.000-65.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-s-trd-matic-2016paket-dp-ringan-iid-866823984,13
toyota yaris,175000000,toyota,yaris,2016,60.000-65.000,"jl Ronggowarsito no 137 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-2016-15-trd-bensin-at-silver-rakjat-autoca-iid-867055065,13
toyota yaris,178000000,toyota,yaris,2016,55.000-60.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/jual-yaris-trd-manual-2016-iid-865856139,12
toyota yaris,175000000,toyota,yaris,2016,55.000-60.000,"Bubutan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/km-59rb-toyota-yaris-trd-sportivo-matic-2016-at-iid-866143388,12
toyota yaris,172000000,toyota,yaris,2016,55.000-60.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/cash-only-yaris-15-g-at-2016-iid-866132304,12
toyota yaris,155000000,toyota,yaris,2016,55.000-60.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-27-jt-toyota-all-new-yaris-g-mt-2016-mobil-siap-pakai-iid-865053715,12
toyota yaris,180000000,toyota,yaris,2016,50.000-55.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-15-automatic-2016-super-istimewa-iid-866814546,11
toyota yaris,180000000,toyota,yaris,2016,50.000-55.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/yaris-s-trd-sportivo-manual-2017-istimewa-nik-2016-iid-864972820,11
toyota yaris,168000000,toyota,yaris,2016,50.000-55.000,"Sukun, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-g-matic-2016-iid-865300437,11
toyota yaris,155000000,toyota,yaris,2016,50.000-55.000,"Jetis, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp25jt-yaris-g-manual-2016-low-km-orisinil-bisa-kredit-iid-865082387,11
toyota yaris,155000000,toyota,yaris,2016,50.000-55.000,"Semin, Gunung Kidul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-25juta-all-new-yaris-g-mt-2016-iid-865205352,11
toyota yaris,155000000,toyota,yaris,2016,50.000-55.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-all-new-yaris-15g-manual-2016-bisa-kredit-iid-865148048,11
toyota yaris,155000000,toyota,yaris,2016,50.000-55.000,"Sleman, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-27jt-toyota-all-new-yaris-15g-manual-2016-iid-865068983,11
toyota yaris,180000000,toyota,yaris,2016,45.000-50.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-s-trd-metik-2016-iid-866615021,10
toyota yaris,179000000,toyota,yaris,2016,45.000-50.000,"Cakung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-automatic-at-tahun-2016-iid-866461964,10
toyota yaris,165000000,toyota,yaris,2016,45.000-50.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-all-new-yaris-g-at-tahun-2016-km-low-cash-kredit-iid-866818725,10
toyota rush,260000000,toyota,rush,2021,20.000-25.000,"Babadan, Ponorogo Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-rush-trd-manual-2021-iid-866213574,5
toyota rush,244999000,toyota,rush,2021,20.000-25.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/rush-s-trd-sportivo-manual-2021-pajak-baru-iid-866053333,5
toyota rush,243000000,toyota,rush,2021,20.000-25.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-rush-s-trd-at-2021-putih-iid-866425736,5
toyota rush,255000000,toyota,rush,2021,15.000-20.000,"Jl. Letjend S. Parman, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur",car,https://www.olx.co.id/item/toyota-rush-2021-15-trd-sportivo-mt-putih-andro-auto-cars-iid-864634294,4
toyota rush,255000000,toyota,rush,2021,15.000-20.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-toyota-rush-2021-15-trd-sportivo-mt-putih-andro-auto-car-iid-864634406,4
toyota rush,254500000,toyota,rush,2021,15.000-20.000,"Sukun, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/siap-pakai-toyota-rush-15-trd-sportivo-bensin-manual-2021-iid-865285530,4
toyota rush,249500000,toyota,rush,2021,15.000-20.000,"Andir, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/antik-km20rb-rush-all-new-15-s-trd-sportivo-2021-mt-20202022-iid-866390504,4
toyota rush,245000000,toyota,rush,2021,15.000-20.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-rush-s-trd-at-2021-iid-866518544,4
